channel names:			
04/04/2014 02:36:11 PM - Voltage - Dev1_ai0	04/04/2014 02:36:11 PM - Voltage - Dev1_ai1	04/04/2014 02:36:11 PM - Voltage - Dev1_ai2	04/04/2014 02:36:11 PM - Voltage - Dev1_ai3
start times:			
12/31/1903 19:00:00.000000	12/31/1903 19:00:00.000000	12/31/1903 19:00:00.000000	12/31/1903 19:00:00.000000
dt:			
0.050000			
data:			
-1.789858E-1	7.862701E-1	-1.182295E+0	-1.688483E+0
-1.793045E-1	7.853222E-1	-1.180064E+0	-1.687217E+0
-1.783483E-1	7.834262E-1	-1.182295E+0	-1.687533E+0
-1.783483E-1	7.840582E-1	-1.180064E+0	-1.687217E+0
-1.783483E-1	7.808983E-1	-1.181339E+0	-1.687217E+0
-1.783483E-1	7.818462E-1	-1.181976E+0	-1.687533E+0
-1.780296E-1	7.821622E-1	-1.181339E+0	-1.686268E+0
-1.783483E-1	7.821622E-1	-1.181020E+0	-1.685635E+0
-1.777109E-1	7.824782E-1	-1.182933E+0	-1.685002E+0
-1.773922E-1	7.815303E-1	-1.182295E+0	-1.684369E+0
-1.770735E-1	7.840582E-1	-1.183889E+0	-1.683103E+0
-1.770735E-1	7.827942E-1	-1.182614E+0	-1.683103E+0
-1.770735E-1	7.850062E-1	-1.183251E+0	-1.683420E+0
-1.764361E-1	7.827942E-1	-1.182614E+0	-1.683736E+0
-1.767548E-1	7.827942E-1	-1.182933E+0	-1.683420E+0
-1.773922E-1	7.850062E-1	-1.184845E+0	-1.683103E+0
-1.773922E-1	7.793183E-1	-1.181658E+0	-1.682787E+0
-1.767548E-1	7.802663E-1	-1.184207E+0	-1.681837E+0
-1.770735E-1	7.856382E-1	-1.184526E+0	-1.680888E+0
-1.761174E-1	7.878501E-1	-1.183889E+0	-1.679622E+0
-1.757987E-1	7.856382E-1	-1.182933E+0	-1.678989E+0
-1.764361E-1	7.837422E-1	-1.183889E+0	-1.679306E+0
-1.764361E-1	7.824782E-1	-1.185163E+0	-1.679622E+0
-1.751612E-1	7.850062E-1	-1.184526E+0	-1.680255E+0
-1.751612E-1	7.824782E-1	-1.186120E+0	-1.679939E+0
-1.761174E-1	7.815303E-1	-1.185163E+0	-1.678356E+0
-1.754799E-1	7.812143E-1	-1.186120E+0	-1.677407E+0
-1.754799E-1	7.818462E-1	-1.186438E+0	-1.676458E+0
-1.748425E-1	7.859542E-1	-1.186120E+0	-1.676141E+0
-1.751612E-1	7.850062E-1	-1.186757E+0	-1.675825E+0
-1.751612E-1	7.837422E-1	-1.186438E+0	-1.675192E+0
-1.748425E-1	7.786863E-1	-1.185482E+0	-1.675508E+0
-1.738864E-1	7.840582E-1	-1.184526E+0	-1.676458E+0
-1.748425E-1	7.900621E-1	-1.186438E+0	-1.675508E+0
-1.742051E-1	7.875341E-1	-1.186438E+0	-1.674559E+0
-1.745238E-1	7.812143E-1	-1.187076E+0	-1.673293E+0
-1.732490E-1	7.862701E-1	-1.187076E+0	-1.672660E+0
-1.735677E-1	7.837422E-1	-1.186757E+0	-1.672660E+0
-1.745238E-1	7.796343E-1	-1.188669E+0	-1.672027E+0
-1.738864E-1	7.783703E-1	-1.186757E+0	-1.672344E+0
-1.732490E-1	7.834262E-1	-1.187076E+0	-1.672977E+0
-1.735677E-1	7.843742E-1	-1.187076E+0	-1.672344E+0
-1.729303E-1	7.843742E-1	-1.188351E+0	-1.672344E+0
-1.732490E-1	7.856382E-1	-1.185801E+0	-1.672027E+0
-1.732490E-1	7.837422E-1	-1.188988E+0	-1.670445E+0
-1.726116E-1	7.818462E-1	-1.188351E+0	-1.669812E+0
-1.719741E-1	7.853222E-1	-1.188988E+0	-1.668230E+0
-1.719741E-1	7.846902E-1	-1.188669E+0	-1.668230E+0
-1.719741E-1	7.790023E-1	-1.190263E+0	-1.668230E+0
-1.719741E-1	7.818462E-1	-1.187394E+0	-1.668230E+0
-1.710180E-1	7.865861E-1	-1.188669E+0	-1.668863E+0
-1.713367E-1	7.827942E-1	-1.190900E+0	-1.667913E+0
-1.716554E-1	7.840582E-1	-1.187713E+0	-1.667597E+0
-1.713367E-1	7.856382E-1	-1.190900E+0	-1.666964E+0
-1.716554E-1	7.837422E-1	-1.189307E+0	-1.666648E+0
-1.710180E-1	7.881661E-1	-1.190900E+0	-1.664749E+0
-1.706993E-1	7.837422E-1	-1.191219E+0	-1.664116E+0
-1.710180E-1	7.808983E-1	-1.191219E+0	-1.664433E+0
-1.697432E-1	7.846902E-1	-1.191538E+0	-1.664116E+0
-1.700619E-1	7.843742E-1	-1.190582E+0	-1.664116E+0
-1.703806E-1	7.843742E-1	-1.190582E+0	-1.664433E+0
-1.706993E-1	7.878501E-1	-1.191219E+0	-1.664116E+0
-1.706993E-1	7.859542E-1	-1.189944E+0	-1.663483E+0
-1.694245E-1	7.843742E-1	-1.193131E+0	-1.662534E+0
-1.694245E-1	7.850062E-1	-1.191856E+0	-1.660952E+0
-1.694245E-1	7.897461E-1	-1.192175E+0	-1.660319E+0
-1.694245E-1	7.843742E-1	-1.192175E+0	-1.660002E+0
-1.697432E-1	7.808983E-1	-1.191856E+0	-1.659686E+0
-1.694245E-1	7.875341E-1	-1.192494E+0	-1.660635E+0
-1.691057E-1	7.843742E-1	-1.194406E+0	-1.659686E+0
-1.694245E-1	7.878501E-1	-1.192175E+0	-1.659369E+0
-1.691057E-1	7.846902E-1	-1.192813E+0	-1.658736E+0
-1.691057E-1	7.837422E-1	-1.194406E+0	-1.657471E+0
-1.694245E-1	7.805823E-1	-1.193131E+0	-1.656521E+0
-1.687870E-1	7.818462E-1	-1.194406E+0	-1.655572E+0
-1.684683E-1	7.850062E-1	-1.193769E+0	-1.654939E+0
-1.675122E-1	7.881661E-1	-1.193769E+0	-1.653990E+0
-1.684683E-1	7.824782E-1	-1.195044E+0	-1.650509E+0
-1.681496E-1	7.840582E-1	-1.194087E+0	-1.655255E+0
-1.684683E-1	7.843742E-1	-1.195362E+0	-1.655572E+0
-1.678309E-1	7.862701E-1	-1.194087E+0	-1.654306E+0
-1.668748E-1	7.834262E-1	-1.194087E+0	-1.653040E+0
-1.681496E-1	7.843742E-1	-1.194087E+0	-1.653040E+0
-1.678309E-1	7.862701E-1	-1.195681E+0	-1.652091E+0
-1.668748E-1	7.869021E-1	-1.196000E+0	-1.651458E+0
-1.668748E-1	7.859542E-1	-1.195362E+0	-1.651142E+0
-1.671935E-1	7.818462E-1	-1.196956E+0	-1.651458E+0
-1.662374E-1	7.831102E-1	-1.195362E+0	-1.651775E+0
-1.665561E-1	7.831102E-1	-1.196318E+0	-1.652091E+0
-1.668748E-1	7.856382E-1	-1.196637E+0	-1.650825E+0
-1.665561E-1	7.862701E-1	-1.195362E+0	-1.649559E+0
-1.662374E-1	7.808983E-1	-1.196637E+0	-1.649876E+0
-1.662374E-1	7.824782E-1	-1.196956E+0	-1.648926E+0
-1.659186E-1	7.887981E-1	-1.195362E+0	-1.648294E+0
-1.659186E-1	7.818462E-1	-1.197275E+0	-1.647344E+0
-1.662374E-1	7.815303E-1	-1.196956E+0	-1.647661E+0
-1.662374E-1	7.853222E-1	-1.198231E+0	-1.648610E+0
-1.652812E-1	7.878501E-1	-1.195681E+0	-1.647344E+0
-1.646438E-1	7.906941E-1	-1.197912E+0	-1.646711E+0
-1.655999E-1	7.887981E-1	-1.197912E+0	-1.646078E+0
-1.649625E-1	7.843742E-1	-1.199506E+0	-1.645129E+0
-1.649625E-1	7.853222E-1	-1.197912E+0	-1.645446E+0
-1.649625E-1	7.878501E-1	-1.198231E+0	-1.644180E+0
-1.640064E-1	7.856382E-1	-1.197912E+0	-1.643230E+0
-1.633690E-1	7.856382E-1	-1.198231E+0	-1.643547E+0
-1.640064E-1	7.875341E-1	-1.198231E+0	-1.643547E+0
-1.636877E-1	7.872181E-1	-1.198549E+0	-1.643230E+0
-1.640064E-1	7.856382E-1	-1.197275E+0	-1.642914E+0
-1.636877E-1	7.878501E-1	-1.199187E+0	-1.642914E+0
-1.640064E-1	7.831102E-1	-1.199187E+0	-1.642281E+0
-1.630503E-1	7.850062E-1	-1.200780E+0	-1.640382E+0
-1.630503E-1	7.846902E-1	-1.199187E+0	-1.639749E+0
-1.633690E-1	7.865861E-1	-1.202055E+0	-1.639433E+0
-1.633690E-1	7.865861E-1	-1.201418E+0	-1.639433E+0
-1.620941E-1	7.834262E-1	-1.199506E+0	-1.639433E+0
-1.627315E-1	7.850062E-1	-1.201099E+0	-1.640066E+0
-1.611380E-1	7.878501E-1	-1.200462E+0	-1.640066E+0
-1.624128E-1	7.878501E-1	-1.201737E+0	-1.638484E+0
-1.630503E-1	7.878501E-1	-1.201099E+0	-1.637534E+0
-1.624128E-1	7.856382E-1	-1.201418E+0	-1.637218E+0
-1.624128E-1	7.846902E-1	-1.203011E+0	-1.635636E+0
-1.620941E-1	7.929060E-1	-1.203011E+0	-1.635003E+0
-1.617754E-1	7.853222E-1	-1.202693E+0	-1.634686E+0
-1.617754E-1	7.869021E-1	-1.203011E+0	-1.635319E+0
-1.620941E-1	7.827942E-1	-1.202055E+0	-1.635952E+0
-1.611380E-1	7.856382E-1	-1.202055E+0	-1.635636E+0
-1.614567E-1	7.872181E-1	-1.203330E+0	-1.635952E+0
-1.611380E-1	7.894301E-1	-1.203649E+0	-1.634370E+0
-1.611380E-1	7.881661E-1	-1.204286E+0	-1.632788E+0
-1.608193E-1	7.878501E-1	-1.204286E+0	-1.631838E+0
-1.614567E-1	7.872181E-1	-1.204605E+0	-1.631838E+0
-1.608193E-1	7.884821E-1	-1.206198E+0	-1.631522E+0
-1.605006E-1	7.894301E-1	-1.203330E+0	-1.631205E+0
-1.598632E-1	7.887981E-1	-1.204286E+0	-1.631522E+0
-1.605006E-1	7.843742E-1	-1.204286E+0	-1.631205E+0
-1.592257E-1	7.925900E-1	-1.204924E+0	-1.630572E+0
-1.595444E-1	7.900621E-1	-1.204924E+0	-1.630256E+0
-1.598632E-1	7.831102E-1	-1.206517E+0	-1.629307E+0
-1.595444E-1	7.856382E-1	-1.204286E+0	-1.627724E+0
-1.595444E-1	7.878501E-1	-1.214804E+0	-1.626142E+0
-1.589070E-1	7.872181E-1	-1.206836E+0	-1.626775E+0
-1.585883E-1	7.846902E-1	-1.207792E+0	-1.626775E+0
-1.589070E-1	7.843742E-1	-1.205242E+0	-1.627408E+0
-1.585883E-1	7.824782E-1	-1.204605E+0	-1.628041E+0
-1.589070E-1	7.869021E-1	-1.204605E+0	-1.627724E+0
-1.592257E-1	7.875341E-1	-1.206517E+0	-1.626459E+0
-1.582696E-1	7.897461E-1	-1.208111E+0	-1.626142E+0
-1.592257E-1	7.850062E-1	-1.208429E+0	-1.624876E+0
-1.576322E-1	7.897461E-1	-1.208429E+0	-1.623610E+0
-1.579509E-1	7.865861E-1	-1.207473E+0	-1.622978E+0
-1.573135E-1	7.881661E-1	-1.206836E+0	-1.623294E+0
-1.579509E-1	7.906941E-1	-1.208111E+0	-1.622978E+0
-1.576322E-1	7.846902E-1	-1.208429E+0	-1.623610E+0
-1.566761E-1	7.881661E-1	-1.207155E+0	-1.623610E+0
-1.573135E-1	7.919580E-1	-1.207792E+0	-1.622345E+0
-1.563573E-1	7.875341E-1	-1.208429E+0	-1.622028E+0
-1.566761E-1	7.818462E-1	-1.208111E+0	-1.621079E+0
-1.566761E-1	7.821622E-1	-1.210023E+0	-1.619497E+0
-1.569948E-1	7.865861E-1	-1.209386E+0	-1.620130E+0
-1.563573E-1	7.881661E-1	-1.209067E+0	-1.619813E+0
-1.557199E-1	7.850062E-1	-1.208429E+0	-1.619813E+0
-1.550825E-1	7.818462E-1	-1.208748E+0	-1.619813E+0
-1.563573E-1	7.843742E-1	-1.208429E+0	-1.620130E+0
-1.554012E-1	7.903781E-1	-1.208111E+0	-1.620130E+0
-1.557199E-1	7.853222E-1	-1.210023E+0	-1.618864E+0
-1.557199E-1	7.840582E-1	-1.209704E+0	-1.618547E+0
-1.554012E-1	7.897461E-1	-1.211298E+0	-1.617598E+0
-1.557199E-1	7.894301E-1	-1.210979E+0	-1.616016E+0
-1.554012E-1	7.894301E-1	-1.210023E+0	-1.615699E+0
-1.557199E-1	7.875341E-1	-1.211298E+0	-1.615066E+0
-1.544451E-1	7.853222E-1	-1.210023E+0	-1.616332E+0
-1.544451E-1	7.878501E-1	-1.209704E+0	-1.615699E+0
-1.544451E-1	7.878501E-1	-1.210660E+0	-1.615699E+0
-1.541264E-1	7.881661E-1	-1.209704E+0	-1.615383E+0
-1.547638E-1	7.935380E-1	-1.211298E+0	-1.614117E+0
-1.534890E-1	7.878501E-1	-1.211298E+0	-1.613484E+0
-1.541264E-1	7.903781E-1	-1.212573E+0	-1.612218E+0
-1.528515E-1	7.891141E-1	-1.211617E+0	-1.611902E+0
-1.538077E-1	7.869021E-1	-1.212891E+0	-1.611902E+0
-1.525328E-1	7.903781E-1	-1.211617E+0	-1.612218E+0
-1.534890E-1	7.881661E-1	-1.211298E+0	-1.611902E+0
-1.531702E-1	7.853222E-1	-1.211298E+0	-1.611269E+0
-1.531702E-1	7.827942E-1	-1.214166E+0	-1.611902E+0
-1.534890E-1	7.903781E-1	-1.212891E+0	-1.610952E+0
-1.531702E-1	7.875341E-1	-1.213848E+0	-1.609687E+0
-1.518954E-1	7.894301E-1	-1.213529E+0	-1.609054E+0
-1.522141E-1	7.872181E-1	-1.212573E+0	-1.608421E+0
-1.525328E-1	7.815303E-1	-1.212891E+0	-1.608104E+0
-1.515767E-1	7.862701E-1	-1.214166E+0	-1.608421E+0
-1.515767E-1	7.872181E-1	-1.213529E+0	-1.608737E+0
-1.525328E-1	7.865861E-1	-1.212254E+0	-1.607788E+0
-1.515767E-1	7.884821E-1	-1.214485E+0	-1.608421E+0
-1.518954E-1	7.903781E-1	-1.213210E+0	-1.607155E+0
-1.515767E-1	7.872181E-1	-1.214485E+0	-1.606206E+0
-1.512580E-1	7.869021E-1	-1.213529E+0	-1.605573E+0
-1.509393E-1	7.872181E-1	-1.214804E+0	-1.604940E+0
-1.518954E-1	7.865861E-1	-1.215441E+0	-1.604940E+0
-1.506206E-1	7.869021E-1	-1.215441E+0	-1.604307E+0
-1.509393E-1	7.884821E-1	-1.215122E+0	-1.604940E+0
-1.506206E-1	7.881661E-1	-1.214804E+0	-1.605256E+0
-1.503019E-1	7.897461E-1	-1.215441E+0	-1.604940E+0
-1.509393E-1	7.925900E-1	-1.214804E+0	-1.603991E+0
-1.499831E-1	7.875341E-1	-1.217035E+0	-1.603674E+0
-1.493457E-1	7.887981E-1	-1.217035E+0	-1.601775E+0
-1.496644E-1	7.916420E-1	-1.217672E+0	-1.600826E+0
-1.503019E-1	7.894301E-1	-1.217353E+0	-1.600510E+0
-1.490270E-1	7.916420E-1	-1.215122E+0	-1.600193E+0
-1.493457E-1	7.894301E-1	-1.217991E+0	-1.600510E+0
-1.496644E-1	7.856382E-1	-1.217353E+0	-1.601775E+0
-1.493457E-1	7.837422E-1	-1.216716E+0	-1.601459E+0
-1.490270E-1	7.887981E-1	-1.217035E+0	-1.601143E+0
-1.490270E-1	7.910100E-1	-1.216716E+0	-1.598927E+0
-1.493457E-1	7.859542E-1	-1.217035E+0	-1.598611E+0
-1.493457E-1	7.859542E-1	-1.218947E+0	-1.597662E+0
-1.493457E-1	7.906941E-1	-1.218947E+0	-1.596396E+0
-1.487083E-1	7.875341E-1	-1.219584E+0	-1.596396E+0
-1.483896E-1	7.894301E-1	-1.217672E+0	-1.596712E+0
-1.477522E-1	7.906941E-1	-1.217035E+0	-1.597029E+0
-1.477522E-1	7.894301E-1	-1.218628E+0	-1.596712E+0
-1.474335E-1	7.894301E-1	-1.218310E+0	-1.596079E+0
-1.471148E-1	7.884821E-1	-1.219266E+0	-1.595130E+0
-1.480709E-1	7.891141E-1	-1.218947E+0	-1.594497E+0
-1.474335E-1	7.894301E-1	-1.219584E+0	-1.593864E+0
-1.471148E-1	7.906941E-1	-1.219266E+0	-1.593548E+0
-1.474335E-1	7.932220E-1	-1.220541E+0	-1.593548E+0
-1.464773E-1	7.878501E-1	-1.219903E+0	-1.593864E+0
-1.471148E-1	7.903781E-1	-1.218628E+0	-1.593548E+0
-1.471148E-1	7.862701E-1	-1.221178E+0	-1.593548E+0
-1.467960E-1	7.900621E-1	-1.220541E+0	-1.593864E+0
-1.458399E-1	7.875341E-1	-1.221178E+0	-1.592282E+0
-1.464773E-1	7.913260E-1	-1.220541E+0	-1.590383E+0
-1.461586E-1	7.897461E-1	-1.221178E+0	-1.591016E+0
-1.461586E-1	7.916420E-1	-1.221815E+0	-1.590067E+0
-1.458399E-1	7.878501E-1	-1.222134E+0	-1.589434E+0
-1.458399E-1	7.887981E-1	-1.221178E+0	-1.589434E+0
-1.464773E-1	7.859542E-1	-1.220859E+0	-1.590067E+0
-1.452025E-1	7.869021E-1	-1.221497E+0	-1.590067E+0
-1.452025E-1	7.897461E-1	-1.222134E+0	-1.589117E+0
-1.452025E-1	7.922740E-1	-1.223409E+0	-1.588801E+0
-1.452025E-1	7.894301E-1	-1.221815E+0	-1.588485E+0
-1.452025E-1	7.887981E-1	-1.222134E+0	-1.586902E+0
-1.445651E-1	7.891141E-1	-1.224365E+0	-1.586269E+0
-1.442464E-1	7.872181E-1	-1.223409E+0	-1.585320E+0
-1.455212E-1	7.884821E-1	-1.225002E+0	-1.586269E+0
-1.442464E-1	7.872181E-1	-1.221815E+0	-1.586586E+0
-1.442464E-1	7.891141E-1	-1.224365E+0	-1.586269E+0
-1.432902E-1	7.894301E-1	-1.222772E+0	-1.585320E+0
-1.439277E-1	7.894301E-1	-1.224365E+0	-1.585320E+0
-1.439277E-1	7.900621E-1	-1.225959E+0	-1.584054E+0
-1.436089E-1	7.869021E-1	-1.225959E+0	-1.583738E+0
-1.429715E-1	7.910100E-1	-1.226277E+0	-1.582788E+0
-1.429715E-1	7.938540E-1	-1.225959E+0	-1.581523E+0
-1.436089E-1	7.894301E-1	-1.223728E+0	-1.582472E+0
-1.423341E-1	7.891141E-1	-1.225959E+0	-1.581839E+0
-1.423341E-1	7.903781E-1	-1.226596E+0	-1.582788E+0
-1.429715E-1	7.906941E-1	-1.225002E+0	-1.581839E+0
-1.423341E-1	7.929060E-1	-1.225959E+0	-1.581839E+0
-1.426528E-1	7.906941E-1	-1.226596E+0	-1.580890E+0
-1.420154E-1	7.881661E-1	-1.226915E+0	-1.578991E+0
-1.413780E-1	7.906941E-1	-1.226915E+0	-1.578675E+0
-1.423341E-1	7.906941E-1	-1.225959E+0	-1.577725E+0
-1.416967E-1	7.925900E-1	-1.226915E+0	-1.577092E+0
-1.410593E-1	7.903781E-1	-1.225321E+0	-1.577725E+0
-1.413780E-1	7.891141E-1	-1.227233E+0	-1.578991E+0
-1.413780E-1	7.891141E-1	-1.226596E+0	-1.577725E+0
-1.410593E-1	7.916420E-1	-1.228190E+0	-1.578358E+0
-1.410593E-1	7.856382E-1	-1.227552E+0	-1.576776E+0
-1.407406E-1	7.862701E-1	-1.228190E+0	-1.575827E+0
-1.410593E-1	7.894301E-1	-1.228190E+0	-1.575194E+0
-1.407406E-1	7.897461E-1	-1.227871E+0	-1.574244E+0
-1.407406E-1	7.919580E-1	-1.228190E+0	-1.573928E+0
-1.401031E-1	7.887981E-1	-1.229146E+0	-1.574244E+0
-1.407406E-1	7.887981E-1	-1.228190E+0	-1.574561E+0
-1.404218E-1	7.891141E-1	-1.227233E+0	-1.574561E+0
-1.404218E-1	7.932220E-1	-1.228508E+0	-1.574561E+0
-1.401031E-1	7.916420E-1	-1.229783E+0	-1.573611E+0
-1.397844E-1	7.897461E-1	-1.229783E+0	-1.572978E+0
-1.394657E-1	7.869021E-1	-1.228190E+0	-1.572346E+0
-1.381909E-1	7.903781E-1	-1.230421E+0	-1.571396E+0
-1.391470E-1	7.951180E-1	-1.230102E+0	-1.570130E+0
-1.388283E-1	7.903781E-1	-1.229783E+0	-1.570447E+0
-1.378722E-1	7.894301E-1	-1.230102E+0	-1.570130E+0
-1.391470E-1	7.913260E-1	-1.229464E+0	-1.571080E+0
-1.388283E-1	7.884821E-1	-1.230102E+0	-1.570763E+0
-1.391470E-1	7.922740E-1	-1.229783E+0	-1.569814E+0
-1.381909E-1	7.891141E-1	-1.232014E+0	-1.569181E+0
-1.381909E-1	7.884821E-1	-1.231377E+0	-1.567915E+0
-1.385096E-1	7.938540E-1	-1.230421E+0	-1.567282E+0
-1.378722E-1	7.935380E-1	-1.232333E+0	-1.565700E+0
-1.381909E-1	7.941700E-1	-1.233608E+0	-1.566333E+0
-1.378722E-1	7.856382E-1	-1.231695E+0	-1.566333E+0
-1.365973E-1	7.850062E-1	-1.231695E+0	-1.567282E+0
-1.372347E-1	7.897461E-1	-1.231377E+0	-1.566966E+0
-1.372347E-1	7.887981E-1	-1.230739E+0	-1.567282E+0
-1.372347E-1	7.903781E-1	-1.230102E+0	-1.565384E+0
-1.378722E-1	7.903781E-1	-1.233289E+0	-1.564434E+0
-1.365973E-1	7.891141E-1	-1.231695E+0	-1.562852E+0
-1.372347E-1	7.913260E-1	-1.232970E+0	-1.562852E+0
-1.365973E-1	7.916420E-1	-1.233608E+0	-1.562852E+0
-1.359599E-1	7.929060E-1	-1.232333E+0	-1.562536E+0
-1.362786E-1	7.916420E-1	-1.232014E+0	-1.562852E+0
-1.362786E-1	7.925900E-1	-1.233289E+0	-1.562852E+0
-1.356412E-1	7.900621E-1	-1.232970E+0	-1.562852E+0
-1.350038E-1	7.913260E-1	-1.233289E+0	-1.561903E+0
-1.350038E-1	7.869021E-1	-1.233926E+0	-1.560637E+0
-1.359599E-1	7.916420E-1	-1.234564E+0	-1.559688E+0
-1.353225E-1	7.963819E-1	-1.234883E+0	-1.558422E+0
-1.343664E-1	7.938540E-1	-1.232652E+0	-1.557789E+0
-1.350038E-1	7.897461E-1	-1.233608E+0	-1.558105E+0
-1.340476E-1	7.916420E-1	-1.232970E+0	-1.557789E+0
-1.346851E-1	7.922740E-1	-1.233289E+0	-1.558738E+0
-1.343664E-1	7.910100E-1	-1.235839E+0	-1.558738E+0
-1.346851E-1	7.922740E-1	-1.235839E+0	-1.558105E+0
-1.343664E-1	7.897461E-1	-1.234883E+0	-1.556840E+0
-1.343664E-1	7.881661E-1	-1.234883E+0	-1.555890E+0
-1.337289E-1	7.903781E-1	-1.237432E+0	-1.554308E+0
-1.337289E-1	7.957499E-1	-1.236476E+0	-1.553991E+0
-1.343664E-1	7.938540E-1	-1.235839E+0	-1.553991E+0
-1.340476E-1	7.919580E-1	-1.237432E+0	-1.553991E+0
-1.337289E-1	7.875341E-1	-1.236157E+0	-1.555257E+0
-1.324541E-1	7.903781E-1	-1.235839E+0	-1.553991E+0
-1.324541E-1	7.938540E-1	-1.234883E+0	-1.554308E+0
-1.337289E-1	7.944860E-1	-1.237114E+0	-1.553359E+0
-1.324541E-1	7.887981E-1	-1.235520E+0	-1.551776E+0
-1.327728E-1	7.948020E-1	-1.239663E+0	-1.550827E+0
-1.330915E-1	7.935380E-1	-1.238388E+0	-1.550827E+0
-1.330915E-1	7.910100E-1	-1.239026E+0	-1.550194E+0
-1.321354E-1	7.878501E-1	-1.237432E+0	-1.550511E+0
-1.311793E-1	7.900621E-1	-1.238388E+0	-1.550511E+0
-1.314980E-1	7.929060E-1	-1.237751E+0	-1.550827E+0
-1.314980E-1	7.941700E-1	-1.237751E+0	-1.549561E+0
-1.318167E-1	7.948020E-1	-1.238388E+0	-1.549561E+0
-1.314980E-1	7.966979E-1	-1.239982E+0	-1.548612E+0
-1.311793E-1	7.929060E-1	-1.239982E+0	-1.547030E+0
-1.308605E-1	7.903781E-1	-1.240619E+0	-1.546080E+0
-1.302231E-1	7.916420E-1	-1.239982E+0	-1.546397E+0
-1.308605E-1	7.916420E-1	-1.239663E+0	-1.546397E+0
-1.305418E-1	7.906941E-1	-1.237751E+0	-1.546713E+0
-1.299044E-1	7.935380E-1	-1.239345E+0	-1.546713E+0
-1.305418E-1	7.897461E-1	-1.239982E+0	-1.546397E+0
-1.311793E-1	7.916420E-1	-1.239345E+0	-1.546713E+0
-1.308605E-1	7.891141E-1	-1.242213E+0	-1.544498E+0
-1.305418E-1	7.919580E-1	-1.240938E+0	-1.543232E+0
-1.302231E-1	7.938540E-1	-1.242532E+0	-1.543232E+0
-1.299044E-1	7.935380E-1	-1.240938E+0	-1.541650E+0
-1.292670E-1	7.916420E-1	-1.240619E+0	-1.542599E+0
-1.305418E-1	7.878501E-1	-1.241576E+0	-1.542599E+0
-1.295857E-1	7.897461E-1	-1.240301E+0	-1.542916E+0
-1.295857E-1	7.941700E-1	-1.243169E+0	-1.542916E+0
-1.292670E-1	7.954339E-1	-1.241894E+0	-1.541966E+0
-1.292670E-1	7.894301E-1	-1.241576E+0	-1.540701E+0
-1.289483E-1	7.903781E-1	-1.242850E+0	-1.540068E+0
-1.286296E-1	7.906941E-1	-1.242850E+0	-1.539435E+0
-1.279922E-1	7.941700E-1	-1.243488E+0	-1.539118E+0
-1.276734E-1	7.963819E-1	-1.242213E+0	-1.538485E+0
-1.279922E-1	7.925900E-1	-1.242532E+0	-1.538802E+0
-1.279922E-1	7.903781E-1	-1.242532E+0	-1.539751E+0
-1.273547E-1	7.935380E-1	-1.241894E+0	-1.538802E+0
-1.276734E-1	7.906941E-1	-1.243488E+0	-1.538802E+0
-1.279922E-1	7.922740E-1	-1.242532E+0	-1.537853E+0
-1.276734E-1	7.925900E-1	-1.242850E+0	-1.536903E+0
-1.279922E-1	7.932220E-1	-1.243488E+0	-1.535637E+0
-1.273547E-1	7.951180E-1	-1.244763E+0	-1.535321E+0
-1.273547E-1	7.929060E-1	-1.244444E+0	-1.535004E+0
-1.276734E-1	7.944860E-1	-1.244444E+0	-1.535321E+0
-1.273547E-1	7.938540E-1	-1.244125E+0	-1.534688E+0
-1.263986E-1	7.941700E-1	-1.242532E+0	-1.535321E+0
-1.273547E-1	7.954339E-1	-1.243806E+0	-1.535321E+0
-1.276734E-1	7.932220E-1	-1.245081E+0	-1.534055E+0
-1.263986E-1	7.932220E-1	-1.246675E+0	-1.533739E+0
-1.260799E-1	7.925900E-1	-1.244763E+0	-1.532156E+0
-1.260799E-1	7.913260E-1	-1.246356E+0	-1.530891E+0
-1.267173E-1	7.944860E-1	-1.246356E+0	-1.531207E+0
-1.257612E-1	7.916420E-1	-1.245719E+0	-1.531524E+0
-1.260799E-1	7.913260E-1	-1.245719E+0	-1.531524E+0
-1.263986E-1	7.903781E-1	-1.246356E+0	-1.531840E+0
-1.260799E-1	7.929060E-1	-1.245400E+0	-1.531524E+0
-1.257612E-1	7.963819E-1	-1.246994E+0	-1.530574E+0
-1.238489E-1	7.903781E-1	-1.246037E+0	-1.530258E+0
-1.254425E-1	7.913260E-1	-1.247950E+0	-1.529308E+0
-1.248051E-1	7.935380E-1	-1.247631E+0	-1.528043E+0
-1.244863E-1	7.938540E-1	-1.247950E+0	-1.526777E+0
-1.248051E-1	7.941700E-1	-1.247312E+0	-1.527726E+0
-1.238489E-1	7.910100E-1	-1.246356E+0	-1.527726E+0
-1.241676E-1	7.948020E-1	-1.247631E+0	-1.528043E+0
-1.241676E-1	7.970139E-1	-1.247950E+0	-1.527093E+0
-1.241676E-1	7.963819E-1	-1.248906E+0	-1.527410E+0
-1.244863E-1	7.989099E-1	-1.247631E+0	-1.525511E+0
-1.235302E-1	7.916420E-1	-1.250181E+0	-1.524878E+0
-1.228928E-1	7.932220E-1	-1.248587E+0	-1.523929E+0
-1.235302E-1	7.985939E-1	-1.250181E+0	-1.523296E+0
-1.228928E-1	7.932220E-1	-1.249543E+0	-1.523296E+0
-1.228928E-1	7.916420E-1	-1.248587E+0	-1.522979E+0
-1.235302E-1	7.881661E-1	-1.248587E+0	-1.523612E+0
